report_noise_or_smell,Ban mobilku bunyi decit pas belok tajam.  
report_noise_or_smell,Mesin motorku bunyi krek-krek pas gas dilepas.  
report_noise_or_smell,Knalpot mobilku bunyi klotok keras pas digas dalam.  
report_noise_or_smell,Rem motorku bunyi krek tiap jalan di macet.  
report_noise_or_smell,Lampu sein motorku ga nyala sebelah pas dinyalain.  
report_noise_or_smell,Mesin mobilku bunyi kletuk pas jalan di tol.  
report_noise_or_smell,Rem motorku bunyi aneh pas dipake di jalan basah.  
report_noise_or_smell,AC motorku bau aneh kaya oli tumpah pas nyala.  
report_noise_or_smell,Ban motorku bunyi kletuk pas hujan deres.  
report_noise_or_smell,Mesin mobilku bunyi ketuk pelan pas jalan di kampung.  
report_noise_or_smell,Knalpot motorku bunyi krek tiap jalan pelan.  
report_noise_or_smell,Rem mobilku bunyi gesekan tiap pelan di lampu merah.  
report_noise_or_smell,Lampu dashboard motorku nyala tanda check engine pas hujan.  
report_noise_or_smell,Suspensi mobilku bunyi gluduk pas lelet di tanjakan.  
report_noise_or_smell,Knalpot motorku bunyi krek tiap gas dipelintir pelan.  
report_noise_or_smell,AC mobilku bunyi berisik kaya mesin jahit pas nyala.  
report_noise_or_smell,Ban mobilku bunyi krek pas jalan di aspal baru.  
report_noise_or_smell,Mesin motorku bunyi ngorok pelan pas pagi dingin.  
report_noise_or_smell,Knalpot mobilku bunyi aneh pas gas dilepas tiba-tiba.  
report_noise_or_smell,Rem motorku bunyi krek tiap jalan jauh di tol.  
report_noise_or_smell,Lampu rem mobilku bunyi tik kecil pas dipijet.  
report_noise_or_smell,Ban mobilku bunyi kletuk pas cepet di jalan lurus.  
report_noise_or_smell,Mesin motorku bunyi ngiung kaya angin pas digas.  
report_noise_or_smell,AC motorku bau apek kaya jamur pas jalan jauh.  
report_noise_or_smell,Ban motorku bunyi decit tiap lelet di tikungan.  
report_noise_or_smell,Mesin mobilku bunyi klak-klak pas jalan di kota.  
report_noise_or_smell,Knalpot motorku keluar asap putih pas gas dipelintir.  
report_noise_or_smell,Rem mobilku bunyi krek tiap dipake di macet.  
report_noise_or_smell,Lampu dashboard mobilku nyala tanda oli pas mesin dingin.  
report_noise_or_smell,Roda mobilku bunyi aneh pas cepet di jalan tol.  
report_noise_or_smell,Shockbreaker motorku bunyi kletuk pas lelet di polisi tidur.  
report_noise_or_smell,AC mobilku bunyi klik pas jalan di siang hari.  
report_noise_or_smell,Ban mobilku bunyi kletuk tiap jalan jauh di kampung.  
report_noise_or_smell,Mesin motorku bunyi ketuk pas cepet di jalan lurus.  
report_noise_or_smell,Knalpot mobilku bunyi ngorok pas jalan di malam hari.  
report_noise_or_smell,Rem motorku bunyi gesekan tiap dipake di tanjakan.  
report_noise_or_smell,Lampu sein mobilku ga nyala pas belok ke kanan.  
report_noise_or_smell,Rem mobilku bunyi krek pas jalan di pagi hari.  
report_noise_or_smell,Karburator motorku bunyi aneh pas mesin panas.  
report_noise_or_smell,AC motorku bau bensin kaya bocor pas nyala.  
report_noise_or_smell,Ban motorku bunyi krek tiap lelet di jalan basah.  
report_noise_or_smell,Mesin mobilku bunyi ngiung pelan pas jalan di macet.  
report_noise_or_smell,Knalpot motorku bunyi krek pas jalan di siang hari.  
report_noise_or_smell,Rem mobilku bunyi krek tiap pelan di tikungan.  
report_noise_or_smell,Lampu dashboard motorku nyala tanda aki pas hujan.  
report_noise_or_smell,Mesin mobilku bunyi gluduk pas distarter pagi.  
report_noise_or_smell,Suspensi motorku bunyi krek pas lelet di jalan rusak.  
report_noise_or_smell,AC mobilku bunyi berderit pas nyala di malam hari.  
report_noise_or_smell,Ban mobilku bunyi decit pas jalan di aspal kering.  
report_noise_or_smell,Mesin motorku bunyi klotok pas cepet di tol.  
report_noise_or_smell,Knalpot mobilku bunyi aneh pas jalan pelan di kampung.  
report_noise_or_smell,Rem motorku bunyi krek tiap dipake di siang hari.  
report_noise_or_smell,Lampu rem mobilku ga nyala pas dipijet pelan.  
report_noise_or_smell,Knalpot mobilku bunyi kletuk pas mesin panas banget.  
report_noise_or_smell,Roda motorku bunyi ngorok pas jalan di malam hari.  
report_noise_or_smell,AC motorku bau apek kaya bau karpet basah.  
report_noise_or_smell,Ban motorku bunyi kletuk tiap cepet di jalan lurus.  
report_noise_or_smell,Mesin mobilku bunyi ketuk pas jalan di siang hari.  
report_noise_or_smell,Knalpot motorku keluar asap hitam pas jalan jauh.  
report_noise_or_smell,Rem mobilku bunyi gesekan tiap dipake di malam hari.  
report_noise_or_smell,Lampu dashboard mobilku nyala tanda check engine pas malam.  
report_noise_or_smell,Suspensi mobilku bunyi aneh pas cepet di jalan tol.  
report_noise_or_smell,Rem motorku bunyi krek pas jalan di pagi dingin.  
report_noise_or_smell,AC mobilku bunyi pelan pas jalan di siang panas.  
report_noise_or_smell,Ban mobilku bunyi krek tiap lelet di jalan kampung.  
report_noise_or_smell,Mesin motorku bunyi ngorok pas cepet di tikungan.  
report_noise_or_smell,Knalpot mobilku bunyi klotok pas jalan di pagi hari.  
report_noise_or_smell,Rem motorku bunyi krek tiap lelet di jalan basah.  
report_noise_or_smell,Lampu sein motorku ga nyala pas belok ke kiri.  
report_noise_or_smell,Mesin mobilku bunyi kletuk pas jalan di malam hari.  
report_noise_or_smell,Shockbreaker motorku bunyi aneh pas cepet di tol.  
report_noise_or_smell,AC motorku bau aneh kaya plastik kebakar pas nyala.  
report_noise_or_smell,Ban motorku bunyi decit pas jalan di pagi hari.  
report_noise_or_smell,Mesin mobilku bunyi klak-klak pas cepet di jalan lurus.  
report_noise_or_smell,Knalpot motorku bunyi krek pas jalan di malam dingin.  
report_noise_or_smell,Rem mobilku bunyi krek tiap jalan di siang panas.  
report_noise_or_smell,Lampu dashboard motorku nyala tanda oli pas jalan jauh.  
report_noise_or_smell,Ban mobilku bunyi gluduk pas cepet di jalan tol.  
report_noise_or_smell,Knalpot motorku bunyi krek pas cepet di tikungan.  
report_noise_or_smell,AC mobilku bunyi berisik pas jalan di malam hari.  
report_noise_or_smell,Ban mobilku bunyi kletuk pas lelet di jalan rusak.  
report_noise_or_smell,Mesin motorku bunyi ketuk pas jalan di pagi dingin.  
report_noise_or_smell,Knalpot mobilku bunyi ngorok pas cepet di jalan lurus.  
report_noise_or_smell,Rem motorku bunyi gesekan tiap jalan di siang hari.  
report_noise_or_smell,Lampu rem mobilku bunyi tik pas dipijet keras.  
report_noise_or_smell,Roda mobilku bunyi krek pas jalan di malam dingin.  
report_noise_or_smell,Mesin motorku bunyi ngiung pas cepet di jalan tol.  
report_noise_or_smell,AC motorku bau apek pas jalan di siang panas.  
report_noise_or_smell,Ban motorku bunyi decit tiap cepet di jalan lurus.  
report_noise_or_smell,Mesin mobilku bunyi klotok pas jalan di malam hari.  
report_noise_or_smell,Knalpot motorku keluar asap putih pas jalan di pagi dingin.  
report_noise_or_smell,Rem mobilku bunyi krek tiap cepet di jalan tol.  
report_noise_or_smell,Lampu dashboard mobilku nyala tanda aki pas malam dingin.  
report_noise_or_smell,Dashboard mobilku bunyi aneh pas jalan di siang hari.  
report_noise_or_smell,Shockbreaker motorku bunyi kletuk pas cepet di tikungan.  
report_noise_or_smell,AC mobilku bunyi klik pas jalan di pagi dingin.  
report_noise_or_smell,Ban mobilku bunyi kletuk tiap cepet di jalan rusak.  
report_noise_or_smell,Mesin motorku bunyi ketuk pas jalan di malam dingin.  
report_noise_or_smell,Knalpot mobilku bunyi aneh pas cepet di tikungan.  
report_noise_or_smell,Rem motorku bunyi gesekan tiap cepet di jalan lurus.  
report_noise_or_smell,Lampu sein mobilku ga nyala pas belok di siang hari.  
report_noise_or_smell,Rem mobilku bunyi krek pas cepet di jalan rusak.  
report_noise_or_smell,Karburator motorku bunyi aneh pas jalan di pagi hari.  
report_noise_or_smell,AC motorku bau bensin pas jalan di siang panas.  
report_noise_or_smell,Ban motorku bunyi krek tiap cepet di jalan tol.  
report_noise_or_smell,Mesin mobilku bunyi ngiung pas jalan di malam dingin.  
report_noise_or_smell,Knalpot motorku bunyi krek tiap cepet di jalan lurus.  
report_noise_or_smell,Rem mobilku bunyi krek tiap cepet di tikungan.  
report_noise_or_smell,Lampu dashboard motorku nyala tanda check engine pas siang.  
report_noise_or_smell,Mesin mobilku bunyi gluduk pas jalan di pagi dingin.  
report_noise_or_smell,Suspensi motorku bunyi krek pas cepet di jalan tol.  
report_noise_or_smell,AC mobilku bunyi berderit pas jalan di siang hari.  
report_noise_or_smell,Ban mobilku bunyi decit pas cepet di jalan lurus.  
report_noise_or_smell,Mesin motorku bunyi klotok pas jalan di siang panas.  
report_noise_or_smell,Knalpot mobilku bunyi aneh pas lelet di jalan rusak.  
report_noise_or_smell,Rem motorku bunyi krek tiap cepet di jalan rusak.  
report_noise_or_smell,Lampu rem mobilku ga nyala pas dipijet di malam hari.  
report_noise_or_smell,Knalpot mobilku bunyi kletuk pas jalan di siang panas.  
report_noise_or_smell,Roda motorku bunyi ngorok pas cepet di jalan lurus.  
report_noise_or_smell,AC motorku bau apek pas jalan di malam dingin.  
report_noise_or_smell,Ban motorku bunyi kletuk tiap cepet di tikungan.  
report_noise_or_smell,Mesin mobilku bunyi ketuk pas cepet di jalan tol.  
report_noise_or_smell,Knalpot motorku keluar asap hitam pas jalan di siang hari.  
report_noise_or_smell,Rem mobilku bunyi gesekan tiap cepet di jalan rusak.  
report_noise_or_smell,Lampu dashboard mobilku nyala tanda check engine pas pagi.  
report_noise_or_smell,Suspensi mobilku bunyi aneh pas cepet di tikungan.  
report_noise_or_smell,Rem motorku bunyi krek tiap cepet di jalan lurus.  
report_noise_or_smell,AC mobilku bunyi pelan pas jalan di malam dingin.  
report_noise_or_smell,Ban mobilku bunyi krek tiap cepet di jalan tol.  
report_noise_or_smell,Mesin motorku bunyi ngorok pas jalan di siang panas.  
report_noise_or_smell,Knalpot mobilku bunyi klotok pas cepet di jalan lurus.  
report_noise_or_smell,Rem motorku bunyi krek tiap cepet di tikungan.  
report_noise_or_smell,Lampu sein motorku ga nyala pas belok di malam hari.  
report_noise_or_smell,Mesin mobilku bunyi kletuk pas cepet di jalan rusak.  
report_noise_or_smell,Shockbreaker motorku bunyi aneh pas jalan di siang hari.  
report_noise_or_smell,AC motorku bau aneh pas jalan di pagi dingin.  
report_noise_or_smell,Ban motorku bunyi decit tiap cepet di jalan rusak.  
report_noise_or_smell,Mesin mobilku bunyi klak-klak pas jalan di siang hari.  
report_noise_or_smell,Knalpot motorku bunyi krek tiap cepet di jalan tol.  
report_noise_or_smell,Rem mobilku bunyi krek tiap cepet di jalan lurus.  
report_noise_or_smell,Lampu dashboard motorku nyala tanda oli pas siang hari.  
report_noise_or_smell,Ban mobilku bunyi gluduk pas cepet di tikungan.  
report_noise_or_smell,Knalpot motorku bunyi krek tiap cepet di jalan rusak.  
report_noise_or_smell,AC mobilku bunyi berisik pas jalan di siang panas.  
report_noise_or_smell,Ban mobilku bunyi kletuk tiap cepet di jalan lurus.  
report_noise_or_smell,Mesin motorku bunyi ketuk pas cepet di jalan tol.  
report_noise_or_smell,Knalpot mobilku bunyi ngorok pas jalan di siang hari.  
report_noise_or_smell,Rem motorku bunyi gesekan tiap cepet di jalan lurus.  
report_noise_or_smell,Lampu rem mobilku bunyi tik pas dipijet di siang hari.  
report_noise_or_smell,Roda mobilku bunyi krek pas cepet di jalan rusak.  
report_noise_or_smell,Mesin motorku bunyi ngiung pas jalan di siang panas.  
report_noise_or_smell,AC motorku bau apek pas jalan di siang hari.  
report_noise_or_smell,Ban motorku bunyi decit tiap cepet di jalan tol.  
report_noise_or_smell,Mesin mobilku bunyi klotok pas cepet di jalan lurus.  
report_noise_or_smell,Knalpot motorku keluar asap putih pas jalan di siang hari.  
report_noise_or_smell,Rem mobilku bunyi krek tiap cepet di jalan tol.  
report_noise_or_smell,Lampu dashboard mobilku nyala tanda aki pas siang panas.  
report_noise_or_smell,Dashboard mobilku bunyi aneh pas cepet di jalan lurus.  
report_noise_or_smell,Shockbreaker motorku bunyi kletuk pas jalan di malam hari.  
report_noise_or_smell,AC mobilku bunyi klik pas jalan di siang hari.  
report_noise_or_smell,Ban mobilku bunyi kletuk tiap cepet di jalan tol.  
report_noise_or_smell,Mesin motorku bunyi ketuk pas cepet di jalan rusak.  
report_noise_or_smell,Knalpot mobilku bunyi aneh pas jalan di siang panas.  
report_noise_or_smell,Rem motorku bunyi gesekan tiap cepet di jalan tol.  
report_noise_or_smell,Lampu sein mobilku ga nyala pas belok di siang panas.  
report_noise_or_smell,Rem mobilku bunyi krek pas cepet di jalan lurus.  
report_noise_or_smell,Karburator motorku bunyi aneh pas jalan di siang hari.  
report_noise_or_smell,AC motorku bau bensin pas jalan di malam dingin.  
report_noise_or_smell,Ban motorku bunyi krek tiap cepet di jalan lurus.  
report_noise_or_smell,Mesin mobilku bunyi ngiung pas cepet di jalan tol.  
report_noise_or_smell,Knalpot motorku bunyi krek tiap cepet di jalan rusak.  
report_noise_or_smell,Rem mobilku bunyi krek tiap cepet di jalan tol.  
report_noise_or_smell,Lampu dashboard motorku nyala tanda check engine pas malam dingin.  
report_noise_or_smell,Mesin mobilku bunyi gluduk pas cepet di jalan lurus.  
report_noise_or_smell,Suspensi motorku bunyi krek pas jalan di siang panas.  
report_noise_or_smell,AC mobilku bunyi berderit pas jalan di siang hari.  
report_noise_or_smell,Ban mobilku bunyi decit pas cepet di jalan tol.  
report_noise_or_smell,Mesin motorku bunyi klotok pas cepet di jalan rusak.  
report_noise_or_smell,Knalpot mobilku bunyi aneh pas cepet di jalan lurus.  
report_noise_or_smell,Rem motorku bunyi krek tiap cepet di jalan tol.  
report_noise_or_smell,Lampu rem mobilku ga nyala pas dipijet di siang panas.  
report_noise_or_smell,Knalpot mobilku bunyi kletuk pas cepet di jalan tol.  
report_noise_or_smell,Roda motorku bunyi ngorok pas jalan di siang hari.  
report_noise_or_smell,AC motorku bau apek pas jalan di siang panas.  
report_noise_or_smell,Ban motorku bunyi kletuk tiap cepet di jalan rusak.  
report_noise_or_smell,Mesin mobilku bunyi ketuk pas cepet di jalan lurus.  
report_noise_or_smell,Knalpot motorku keluar asap hitam pas jalan di malam hari.  
report_noise_or_smell,Rem mobilku bunyi gesekan tiap cepet di jalan tol.  
report_noise_or_smell,Lampu dashboard mobilku nyala tanda check engine pas siang panas.  
report_noise_or_smell,Suspensi mobilku bunyi aneh pas jalan di siang hari.  
report_noise_or_smell,Rem motorku bunyi krek tiap cepet di jalan rusak.  
report_noise_or_smell,AC mobilku bunyi pelan pas jalan di siang panas.  
report_noise_or_smell,Ban mobilku bunyi krek tiap cepet di jalan lurus.  
report_noise_or_smell,Mesin motorku bunyi ngorok pas cepet di jalan tol.  
report_noise_or_smell,Knalpot mobilku bunyi klotok pas cepet di jalan rusak.  
report_noise_or_smell,Rem motorku bunyi krek tiap cepet di jalan lurus.  
report_noise_or_smell,Lampu sein motorku ga nyala pas belok di siang hari.  
report_noise_or_smell,Mesin mobilku bunyi kletuk pas cepet di jalan tol.  
report_noise_or_smell,Shockbreaker motorku bunyi aneh pas cepet di jalan lurus.  
report_noise_or_smell,AC motorku bau aneh pas jalan di siang panas.  
report_noise_or_smell,Ban motorku bunyi decit tiap cepet di jalan lurus.  
report_noise_or_smell,Mesin mobilku bunyi klak-klak pas cepet di jalan rusak.  
report_noise_or_smell,Knalpot motorku bunyi krek tiap cepet di jalan tol.  
report_noise_or_smell,Rem mobilku bunyi krek tiap cepet di jalan rusak.  
report_noise_or_smell,Lampu dashboard motorku nyala tanda oli pas malam dingin.  
report_noise_or_smell,Ban mobilku bunyi gluduk pas cepet di jalan lurus.  
report_noise_or_smell,Knalpot motorku bunyi krek tiap cepet di jalan lurus.  
report_noise_or_smell,AC mobilku bunyi berisik pas jalan di siang hari.  
report_noise_or_smell,Ban mobilku bunyi kletuk tiap cepet di jalan tol.  
report_noise_or_smell,Mesin motorku bunyi ketuk pas cepet di jalan lurus.  
report_noise_or_smell,Knalpot mobilku bunyi ngorok pas cepet di jalan rusak.  
report_noise_or_smell,Rem motorku bunyi gesekan tiap cepet di jalan tol.  
report_noise_or_smell,Lampu rem mobilku bunyi tik pas dipijet di malam dingin.  
report_noise_or_smell,Roda mobilku bunyi krek pas cepet di jalan tol.  
report_noise_or_smell,Mesin motorku bunyi ngiung pas cepet di jalan rusak.  
report_noise_or_smell,AC motorku bau apek pas jalan di malam hari.  
report_noise_or_smell,Ban motorku bunyi decit tiap cepet di jalan rusak.  
report_noise_or_smell,Mesin mobilku bunyi klotok pas cepet di jalan tol.  
report_noise_or_smell,Knalpot motorku keluar asap putih pas cepet di jalan lurus.  
report_noise_or_smell,Rem mobilku bunyi krek tiap cepet di jalan rusak.  
report_noise_or_smell,Lampu dashboard mobilku nyala tanda aki pas jalan jauh.  
report_noise_or_smell,Dashboard mobilku bunyi aneh pas cepet di jalan tol.  
report_noise_or_smell,Shockbreaker motorku bunyi kletuk pas cepet di jalan rusak.  
report_noise_or_smell,AC mobilku bunyi klik pas cepet di jalan lurus.  
report_noise_or_smell,Ban mobilku bunyi kletuk tiap cepet di jalan rusak.  
report_noise_or_smell,Mesin motorku bunyi ketuk pas cepet di jalan tol.  
report_noise_or_smell,Knalpot mobilku bunyi aneh pas cepet di jalan rusak.  
report_noise_or_smell,Rem motorku bunyi gesekan tiap cepet di jalan lurus.  
report_noise_or_smell,Lampu sein mobilku ga nyala pas belok di malam dingin.  
report_noise_or_smell,Rem mobilku bunyi krek pas cepet di jalan tol.  
report_noise_or_smell,Karburator motorku bunyi aneh pas cepet di jalan lurus.  
report_noise_or_smell,AC motorku bau bensin pas cepet di jalan tol.  
report_noise_or_smell,Ban motorku bunyi krek tiap cepet di jalan rusak.  
report_noise_or_smell,Mesin mobilku bunyi ngiung pas cepet di jalan lurus.  
report_noise_or_smell,Knalpot motorku bunyi krek tiap cepet di jalan tol.  
report_noise_or_smell,Rem mobilku bunyi krek tiap cepet di jalan rusak.  
report_noise_or_smell,Lampu dashboard motorku nyala tanda check engine pas jalan jauh.  
report_noise_or_smell,Mesin mobilku bunyi gluduk pas cepet di jalan tol.  
report_noise_or_smell,Suspensi motorku bunyi krek pas cepet di jalan lurus.  
report_noise_or_smell,AC mobilku bunyi berderit pas cepet di jalan rusak.  
report_noise_or_smell,Ban mobilku bunyi decit pas cepet di jalan lurus.  
report_noise_or_smell,Mesin motorku bunyi klotok pas cepet di jalan tol.  
report_noise_or_smell,Knalpot mobilku bunyi aneh pas cepet di jalan tol.  
report_noise_or_smell,Rem motorku bunyi krek tiap cepet di jalan rusak.  
report_noise_or_smell,Lampu rem mobilku ga nyala pas dipijet di jalan tol.  
report_noise_or_smell,Knalpot mobilku bunyi kletuk pas cepet di jalan lurus.  
report_noise_or_smell,Roda motorku bunyi ngorok pas cepet di jalan tol.  
report_noise_or_smell,AC motorku bau apek pas cepet di jalan rusak.  
report_noise_or_smell,Ban motorku bunyi kletuk tiap cepet di jalan lurus.  
report_noise_or_smell,Mesin mobilku bunyi ketuk pas cepet di jalan rusak.  
report_noise_or_smell,Knalpot motorku keluar asap hitam pas cepet di jalan tol.  
report_noise_or_smell,Rem mobilku bunyi gesekan tiap cepet di jalan lurus.  
report_noise_or_smell,Lampu dashboard mobilku nyala tanda check engine pas cepet.  
report_noise_or_smell,Suspensi mobilku bunyi aneh pas cepet di jalan lurus.  
report_noise_or_smell,Rem motorku bunyi krek tiap cepet di jalan tol.  
report_noise_or_smell,AC mobilku bunyi pelan pas cepet di jalan rusak.  
report_noise_or_smell,Ban mobilku bunyi krek tiap cepet di jalan lurus.  
report_noise_or_smell,Mesin motorku bunyi ngorok pas cepet di jalan lurus.  
report_noise_or_smell,Knalpot mobilku bunyi klotok pas cepet di jalan tol.  
report_noise_or_smell,Rem motorku bunyi krek tiap cepet di jalan lurus.  
report_noise_or_smell,Lampu sein motorku ga nyala pas belok di jalan tol.  
report_noise_or_smell,Mesin mobilku bunyi kletuk pas cepet di jalan lurus.  
report_noise_or_smell,Shockbreaker motorku bunyi aneh pas cepet di jalan tol.  
report_noise_or_smell,AC motorku bau aneh pas cepet di jalan lurus.  
report_noise_or_smell,Ban motorku bunyi decit tiap cepet di jalan tol.  
report_noise_or_smell,Mesin mobilku bunyi klak-klak pas cepet di jalan lurus.  
report_noise_or_smell,Knalpot motorku bunyi krek tiap cepet di jalan lurus.  
report_noise_or_smell,Rem mobilku bunyi krek tiap cepet di jalan tol.  
report_noise_or_smell,Lampu dashboard motorku nyala tanda oli pas cepet di tol.  
report_noise_or_smell,Ban mobilku bunyi gluduk pas cepet di jalan rusak.  
report_noise_or_smell,Knalpot motorku bunyi krek tiap cepet di jalan tol.  
report_noise_or_smell,AC mobilku bunyi berisik pas cepet di jalan lurus.  
report_noise_or_smell,Ban mobilku bunyi kletuk tiap cepet di jalan lurus.  
report_noise_or_smell,Mesin motorku bunyi ketuk pas cepet di jalan rusak.  
report_noise_or_smell,Knalpot mobilku bunyi ngorok pas cepet di jalan tol.  
report_noise_or_smell,Rem motorku bunyi gesekan tiap cepet di jalan rusak.  
report_noise_or_smell,Lampu rem mobilku bunyi tik pas dipijet di jalan tol.  
report_noise_or_smell,Roda mobilku bunyi krek pas cepet di jalan lurus.  
report_noise_or_smell,Mesin motorku bunyi ngiung pas cepet di jalan lurus.  
report_noise_or_smell,AC motorku bau apek pas cepet di jalan tol.  
report_noise_or_smell,Ban motorku bunyi decit tiap cepet di jalan lurus.  
report_noise_or_smell,Mesin mobilku bunyi klotok pas cepet di jalan rusak.  
report_noise_or_smell,Knalpot motorku keluar asap putih pas cepet di jalan tol.  
report_noise_or_smell,Rem mobilku bunyi krek tiap cepet di jalan lurus.  
report_noise_or_smell,Lampu dashboard mobilku nyala tanda aki pas cepet di tol.  
report_noise_or_smell,Dashboard mobilku bunyi aneh pas cepet di jalan rusak.  
report_noise_or_smell,Shockbreaker motorku bunyi kletuk pas cepet di jalan lurus.  
report_noise_or_smell,AC mobilku bunyi klik pas cepet di jalan tol.
report_noise_or_smell,"Asap mobil gue bau kayak telur busuk parah nih, anyep banget"
report_noise_or_smell,"Motor gw bunyi krek-krek pas belok kiri, serem dah"
report_noise_or_smell,"Dari mesin avanza keluar bau gosong gitu, gw panik cuy"
report_noise_or_smell,"Bunyi cit-cit nyebelin di jok belakang mobil, risih banget"
report_noise_or_smell,"Knalpot motor ngeluarin asap item plus bau sulfur ampas"
report_noise_or_smell,"Pas nyalain AC bau anyir kayak tikus mati mampus"
report_noise_or_smell,"Suspensi pickup bunyi gedebuk-gedebuk kayak mau copot"
report_noise_or_smell,"Bau minyak terbakar nyengat di kabin waktu macet"
report_noise_or_smell,"Ban belakang bunyi kletek-kletek terus kayak ada kerikil"
report_noise_or_smell,"Mesin diesel truk gw ngeluarin bau solar gak karuan"
report_noise_or_smell,"Waktu rem bunyi ngiiiikkk nyaring banget bikin kuping sakit"
report_noise_or_smell,"Asap putih bau plastik gosong keluar terus dari kap mesin"
report_noise_or_smell,"Kolong mobil bunyi gemeretak waktu lewat lubang"
report_noise_or_smell,"AC mobil ngeluarkan bau apek kayak jamuran jijik bet"
report_noise_or_smell,"Dari knalpot motor bau bensin kuat banget kayak bocor"
report_noise_or_smell,"Pintu mobil bunyi kretek-kretek pas dibuka tutup"
